243.72516948223955
259.44303831214944
252.1541433216755
251.40590095480803
249.2922532749727
247.97444342770893
246.83384696953422
246.52296802644346
246.53422834264595
246.64311152890056
247.06038280314507
247.3071237758847
247.42535229664793
247.32194432661385
247.21094957958294
247.1516158809974
247.24652093442833
247.3492910474984
247.322500869677
247.36781969975698
247.3143432393261
247.2053812637947
247.10999759998967
247.09541895404448
247.19303973902478
247.22732512610983
247.1863122318052
247.216327848401
247.16128826250133
247.06131038817523
247.00015043937503
246.9142800071164
246.95524950687732
246.88360950964721
246.80437708773488
246.79153424845688
246.75316733778217
246.76722299409244
246.74650266216867
246.71056415530012
246.67101607908168
246.5845598040282
246.49363172286974
246.34957216603323
246.13070502352664
246.0638364098265
245.98086942196593
245.95959298563974
245.84955691846758
245.66459110204895
245.58984358346657
245.54261076525003
245.5015918854239
245.48623554508083
245.31080253958356
245.2617321900021
245.2041269384312
245.14928051262746
245.06109747123577
244.9562591649101
244.85783679838656
244.81664654599348
244.76732177643194
244.72349738258626
244.67230864434654
244.66182512130487
244.68370701677023
244.76704055429502
244.763542262992
244.79924440329984
244.83397652293337
244.8028219975769
244.8170390438373
244.79696837625812
244.8782760774591
244.86657098680533
244.78461537351478
244.77492952275225
244.73675603800737
244.61152275378518
244.55095156420924
244.53852726285479
244.5473429158517
244.45934373796993
244.3233665987244
244.28536980396933
244.2231182636065
244.24527133177452
244.2353126982205
244.25265735603634
244.2232555922143
244.51764907443624
244.42111934910935
244.5609805934164
244.78017529463304
245.1865603862176
245.15544103702607
245.04012539878548
244.8687657837623
244.81933149001404
244.65792643847593
244.62497116133432
244.619177231379
244.62236048008296
244.42766641496777
244.20897681257162
244.0065970855756
243.86996172762437
243.71982871142075
243.7020947735043
243.65077782189078
243.562827763046
243.58811140831327
243.5639583835876
243.52646923357264
243.58979888376504
243.55821079104402
243.70687347702673
243.80323495132563
244.00200065825265
244.0658671520703
244.25363106308114
244.45658839898596
244.54323699942813
244.67539044439596
244.81092737751186
244.96310312599994
245.18441601376685
245.27144211565482
245.39273660399235
245.54037299027377
245.5685152331662
245.70332764845134
245.81440287878908
245.84130061787184
245.90399439486995
245.98172156040226
246.03959031509092
246.06305772040452
246.10129505014956
246.11893778646495
246.22175379232797
246.2435406350591
246.25662676740407
246.23179475215244
246.22983243314252
246.2954369347454
246.39637353740807
246.42446541721165
246.40763176200463
246.37505499924762
246.32888773673668
246.36964747930207
246.42737487157035
246.4209382723405
246.5301392703683
246.61721113568984
246.66196721254627
246.74357499790065
246.73611573904697
246.79453617235842
246.875689646127
246.95747823115082
247.00417338813023
247.004752123984
246.91663106011117
246.91599253443934
247.00114445788958
247.021983229903
247.07082091330244
247.04923846193836
246.98424822351464
246.94209807722658
246.81467390552228
246.62231836471832
246.46867274178817
246.40613061772876
246.33514224693116
246.2159230246409
245.96006296287214
245.7755032862077
245.67256256326127
245.50531856363787
245.30247490649256
245.1042095095332
244.9094250887371
244.8363693246804
244.71934173589443
244.547599911978
244.42615936449846
244.42987106149155
244.47700850922342
244.53656892348184
244.57599971879236
244.55825391720543
244.6138357382989
244.68018244501047
