1,241.2398118
2,235.8625896
3,236.1193236
4,234.8908128
5,234.648829
6,235.2310295
7,235.2288426
8,235.6045842
9,233.8965957
10,236.8557952
11,236.4268705
12,234.7130561
13,235.0588954
14,233.8621925
15,235.6689104
16,234.8588371
17,234.9221417
18,234.7102972
19,233.6759777
20,234.4173587
21,234.4463226
22,234.8312438
23,234.6541881
24,234.1968275
25,235.6246703
26,235.6522796
27,236.0764731
28,235.9226484
29,236.3544353
30,237.0463019
31,236.6617421
32,236.8478939
33,236.1874723
34,235.3660336
35,237.5599148
36,237.0109668
37,237.0852908
38,237.4552044
39,237.6265048
40,238.021498
41,238.0899921
42,236.5263791
43,237.1774147
44,237.9249565
45,239.5454034
46,238.7759847
47,238.1323564
48,238.103375
49,237.5132415
50,239.1380309
51,238.6398221
52,238.443341
53,236.1843091
54,235.690633
55,238.5746035
56,237.4905179
57,237.3287794
58,237.2914876
59,236.2525732
60,237.6354973
61,237.141001
62,235.9567009
63,235.7749801
64,236.006619
65,237.2817329
66,238.1649012
67,238.5289201
68,238.8517374
69,239.4782971
70,239.4332342
71,239.3986742
72,239.2843956
73,238.9810529
74,237.7178865
75,239.0954933
76,238.6662104
77,238.7918675
78,237.5280328
79,237.1052757
80,237.8702324
81,238.4447408
82,237.8592207
83,238.1210661
84,238.0613262
85,238.6567965
86,238.5408758
87,238.1291823
88,239.1137316
89,238.5305285
90,239.3974138
91,238.7458848
92,238.4448096
93,238.6233108
94,238.1370156
95,239.1175259
96,238.5161543
97,238.3697593
98,238.2897097
99,238.1494494
100,238.5847735
101,238.6695195
102,238.0690364
103,238.0123264
104,237.315285
105,237.7723581
106,237.2026395
107,236.5927256
108,236.8751181
109,236.8608905
110,236.6787015
111,236.4682613
112,236.2448609
113,236.3490766
114,236.4595359
115,236.6036958
116,236.50867
117,236.6996811
118,237.0047725
119,236.7123532
120,237.4107056
121,236.9698415
122,236.874838
123,237.0435496
124,235.1701706
125,236.7958804
126,236.1264061
127,236.1836347
128,237.0314697
129,236.8936892
130,237.3881531
131,236.4478914
132,235.2313545
133,235.4349781
134,235.1115108
135,235.4664017
136,235.5588904
137,235.2559568
138,235.4083661
139,235.4390121
140,235.0169877
141,234.1199053
142,234.0710692
143,234.7486202
144,235.1743763
145,234.8923559
146,233.6028278
147,233.0800578
148,233.2324382
149,233.1840429
150,234.7498371
151,234.2911727
152,234.2129797
153,234.7338628
154,235.2528595
155,233.6313232
156,233.2812843
157,233.2507027
158,234.6350944
159,234.2676906
160,234.2744641
161,235.7325413
162,235.7426586
163,235.3307395
164,234.5791209
165,235.4825447
166,235.1321111
167,236.3152904
168,236.7215638
169,239.4665777
170,237.8731218
171,238.516474
172,237.7228963
173,236.7441111
174,234.4067116
175,234.8631182
176,234.662619
177,235.1109984
178,235.3018758
179,234.3024215
180,234.2618131
181,234.2374655
182,234.6350906
183,234.1271634
184,234.5199059
185,233.3027761
186,233.912677
187,233.5741856
188,233.4123234
189,234.3040596
190,233.0480537
191,232.4846169
192,232.985001
193,232.8902975
194,236.0928643
195,233.6992116
196,233.8744333
197,233.6840008
198,232.507206
199,232.3262195
200,233.5407114
201,233.7111532
202,234.1397453
203,233.8505938
204,235.316862
205,233.5695885
206,233.9783838
207,233.8119689
208,234.1015317
209,235.2591626
210,237.499809
211,235.0898928
212,235.0937218
213,235.4708421
214,236.2263604
215,235.1864339
216,235.6708536
217,235.6672773
218,235.5910671
219,237.0440588
220,236.0431197
221,235.4051479
222,236.7538262
223,235.9990549
224,236.3993768
225,235.1393095
226,235.2494386
227,235.5211777
228,236.0495316
229,235.1843835
230,236.2894586
231,235.8744732
232,233.9833872
233,234.5990369
234,235.0990256
235,235.9599892
236,235.1638975
237,235.9727697
238,234.2008261
239,235.9079436
240,235.2890689
241,235.5422471
242,235.4063629
243,238.0563863
244,240.5458618
245,239.1289204
246,235.999347
247,235.2857801
248,235.4827888
249,235.8273586
250,236.492777
251,237.0664343
252,240.3034803
253,240.8688192
254,241.3096022
255,241.2566208
256,241.0974015
257,241.697631
258,239.4482592
259,241.2781948
260,241.4517414
261,239.5963407
262,241.0052492
263,241.1653162
264,241.5311021
265,240.8503718
266,241.7368267
267,239.5257333
268,238.5730549
269,238.1411005
270,236.8976645
271,237.4324076
272,237.3066642
273,236.2330682
274,235.9945085
275,235.990252
276,235.6444523
277,234.9545037
278,235.0829243
279,235.2904025
280,235.8786577
281,234.1038429
282,233.8711836
283,234.3733566
284,233.9228974
285,234.3255029
286,234.9913467
287,235.0485268
288,236.8468912
289,237.6394261
290,235.8786867
291,236.3688246
292,236.2651023
293,236.309283
294,236.2155434
295,234.6410039
296,234.4268425
297,234.5242136
298,233.04443
299,234.2223678
300,232.0327067
301,232.0421739
302,231.0291066
303,230.7626461
304,230.7112464
305,230.2586995
306,230.3377186
307,229.9052075
308,229.0070713
309,229.7343955
310,229.3940057
311,229.7568444
312,230.0759338
313,230.0524876
314,231.1737703
315,229.8426729
316,230.6863656
317,230.5426951
318,229.9687911
319,229.8345023
320,229.0534682
321,228.251278
322,227.4797972
323,226.9537053
324,226.2738849
325,225.131302
326,223.8964798
327,223.1608431
328,223.5311095
329,224.395894
330,224.0786736
331,224.3176655
332,224.8748347
333,225.0831355
334,225.953787
335,226.5893003
336,228.4140009
337,228.3390978
338,228.9227076
339,230.9691206
340,231.8858773
341,231.121891
342,233.0922361
343,232.9828096
344,235.8600749
345,236.4818622
346,236.6384457
347,236.7761437
348,236.7940996
349,236.7925473
350,237.0263418
351,236.7201338
352,236.5966856
353,235.9742957
354,235.7023517
355,235.8977753
356,236.1535982
357,236.1809928
358,236.1319569
359,235.7094726
360,236.1417375
361,236.2334157
362,236.0838071
363,235.9032752
364,235.6189191
365,235.7083823
366,235.8120318
367,235.6180582
368,234.3865488
369,234.7540749
370,235.1558058
371,234.2970904
372,233.0077427
373,231.4403752
374,231.0893167
375,231.5159707
376,231.9788828
377,231.2452703
378,230.9484608
379,231.1676098
380,231.486723
381,231.0011939
382,230.6827566
383,231.2063777
384,231.8297193
385,231.1874686
386,231.2316037
387,231.2878503
388,232.2056323
389,232.0062532
390,232.6337689
391,232.6747956
392,232.5154661
393,232.6136668
394,232.7239069
395,233.0946529
396,233.1706515
397,233.0296379
398,233.3466052
399,233.0589425
400,234.2833605
401,234.4111332
402,235.4607346
403,234.6792547
404,235.6577228
405,236.5469294
406,236.559397
407,237.1527686
408,237.6434804
409,238.573074
410,238.780571
411,238.0168212
412,237.9350253
413,237.6031338
414,237.799692
415,238.2219823
416,238.1738241
417,236.8381109
418,237.0712388
419,236.7974984
420,237.6644205
421,237.8210404
422,238.1801215
423,237.3871492
424,237.9827627
425,238.2896981
426,238.1601289
427,238.4832033
428,238.9817578
429,239.6305523
430,239.038326
431,239.2011995
432,238.6649788
433,239.0449384
434,239.4977479
435,239.7096543
436,240.0129398
437,240.3598072
438,240.2593744
439,240.6187637
440,239.4870772
441,239.5846492
442,239.3610148
443,238.0153083
444,239.8470889
445,239.2901286
446,239.1123647
447,238.4389563
448,237.7695909
449,239.397793
450,238.8038546
451,238.4138404
452,238.6030036
453,237.9477475
454,237.3782947
455,236.2215544
456,236.9546218
457,237.6680109
458,237.2845675
459,237.7695066
460,236.6935118
461,237.2456022
462,237.0759496
463,237.0932166
464,236.721739
465,236.8996121
466,237.3031155
