234,233.8969958
235,241.0942748
236,240.6143511
237,239.3891823
238,238.7804643
239,237.5407363
240,242.0065891
241,237.7534849
242,242.03916
243,243.4985449
244,245.0355945
245,244.2561854
246,243.5797813
247,243.0453501
248,243.8463239
249,242.9760916
250,244.2162757
251,242.1700501
252,242.358506
253,240.8531655
254,241.5814329
255,241.8262624
256,242.2112258
257,241.413288
258,241.5460317
259,239.9360763
260,241.2452791
261,241.0053438
262,241.0540975
263,241.0173704
264,240.1004883
265,241.1292797
266,240.5084589
267,228.8308003
268,225.9869419
269,226.927699
270,228.9146075
271,229.5521855
272,230.7156632
273,238.2941392
274,232.3537861
275,240.8710444
276,239.0780357
277,238.9533878
278,238.1253449
279,234.8067812
280,242.6671269
281,234.6407994
282,241.5391706
283,245.2023183
284,245.2716939
285,245.3629077
286,245.7979189
287,246.2561163
288,246.6463707
289,247.1693244
290,246.9553864
291,246.891938
292,247.2563354
293,247.0220231
294,246.5877979
295,246.6624504
296,246.8434893
297,247.4447553
298,247.5260303
299,247.4574529
300,247.7249435
301,247.6578209
302,247.9925789
303,248.411156
304,248.8263912
305,248.8390609
306,248.3094918
307,248.6352011
308,248.7938705
309,249.100633
310,249.2539502
311,249.202938
312,248.2454075
313,248.7092471
314,249.5646878
315,249.8045879
316,249.7149626
317,250.030738
318,250.183424
319,250.21557
320,250.9978855
321,251.1357694
322,251.300738
323,251.3863931
324,251.0199385
325,251.4091476
326,251.9957663
327,250.983814
328,250.983814
329,250.983814
330,250.983814
331,250.983814
332,250.983814
333,250.983814
334,250.983814
335,250.983814
336,250.983814
337,248.986919
338,248.8639621
339,248.4934785
340,247.9136511
341,247.6567753
342,247.2025741
343,247.1992595
344,247.1544478
345,247.565688
346,247.4122985
347,247.3395463
348,247.0158916
349,248.8928691
350,249.516535
351,249.7369854
352,249.9535771
353,249.6645834
354,249.7336257
355,250.4562153
356,250.6683825
357,250.3223388
358,250.1062717
359,249.5422038
360,249.3804915
361,248.875969
362,248.4227967
363,248.4335643
364,247.754887
365,247.1336613
366,246.7298017
367,246.5175375
368,246.8557626
369,246.7799996
370,247.1113251
371,246.9928184
372,247.1054861
373,247.1945951
374,247.1292044
375,247.8220715
376,247.8622359
377,247.7307606
378,247.7260866
379,247.7054163
380,247.9818646
381,246.4371377
382,246.4371377
383,246.4371377
384,246.4371377
385,246.4371377
386,246.4371377
387,250.5401171
388,247.8883829
389,248.1351486
390,247.9362895
391,248.1701825
392,247.0953588
393,246.6080686
394,246.6864111
395,247.0204559
396,246.628655
397,246.5332495
398,246.4321815
399,247.2476926
400,245.4284209
401,241.9687821
402,245.2762924
403,243.475351
404,243.5789626
405,248.2701596
406,248.0107371
407,247.8788512
408,248.304035
409,248.1907763
410,248.1563778
411,247.6849349
412,247.2940668
413,247.4789703
414,247.3425122
415,247.6266372
416,246.3529854
417,245.5152128
418,246.1095684
419,245.7969824
420,245.7901384
421,245.3745906
422,245.1271684
423,245.808526
424,245.808443
425,245.3061739
426,244.9137255
427,244.3509861
428,246.2098219
429,246.2098219
430,246.2098219
431,246.2098219
432,246.2098219
433,247.8824595
434,247.4895548
435,248.6447964
436,248.094447
437,248.1283208
438,249.0844514
439,249.0455236
440,249.1584464
441,248.6429535
442,247.6500796
443,247.3585584
444,246.8722991
445,248.71234
446,247.5984496
447,247.5984496
448,248.5924078
449,246.8579467
450,245.5443102
451,245.3383382
452,244.1244914
453,244.5375629
454,244.6458021
455,244.7711383
456,244.3465613
457,243.6442186
458,243.9950615
459,243.8738446
460,243.3943597
461,243.3079813
462,242.6515761
463,242.0818223
464,241.1908446
465,241.2792793
466,241.1107884
467,239.1712534
468,239.0635548
469,238.6868595
470,239.2150467
471,238.6117099
472,238.587432
473,238.0072413
474,238.1919812
475,239.2230712
476,239.2279172
477,239.10719
478,239.7346724
479,239.1419755
480,239.2563252
481,239.3594717
482,239.413868
483,239.8065414
484,239.5672702
485,240.8182193
486,229.7570702
487,235.8393132
488,235.6607775
489,235.9533005
490,227.0114518
491,238.0626455
492,238.0693087
493,238.5857611
494,238.7076487
495,239.4798302
496,239.9933572
497,240.5291315
498,240.4836851
499,240.1889103
500,245.2730742
501,245.4420785
502,246.7897521
503,244.2651492
504,245.3586005
505,241.8854137
506,242.8778541
507,241.5074133
508,244.3194901
509,242.0893175
510,242.6960128
511,243.3313736
512,243.5577512
513,244.5692466
514,244.7976346
515,244.7204701
516,245.1867994
517,245.11783
518,245.5503844
519,245.9974085
520,246.5678566
521,248.1520321
522,247.9908833
523,248.5982952
524,250.420025
525,250.4644328
526,251.2474377
527,250.6227373
528,251.7368512
529,252.354992
530,251.3934795
531,251.4711564
532,253.2118414
533,252.981787
534,252.6412052
535,252.4830868
536,252.3842886
537,251.2782199
538,252.8046706
539,253.3674914
540,253.2302102
541,252.9102544
542,253.1846745
543,253.3399224
544,252.4417198
545,254.2127467
546,253.526331
547,253.342207
548,255.1042154
549,255.9989174
550,254.9129309
551,254.5827385
552,254.8259036
553,254.8671604
554,254.8517156
555,255.1009831
556,254.7818958
557,254.5541712
558,254.8288108
559,254.7704062
560,254.6527036
561,254.7914123
562,254.4496325
563,254.5826695
564,254.3905336
565,255.4811809
566,255.3548233
567,255.4691722
568,256.3519436
569,256.5159445
570,257.372133
571,257.5358457
572,257.5139251
573,258.7632728
574,252.4655362
575,257.7523129
576,256.3673478
577,252.7252384
578,258.4400985
579,250.5984299
580,250.4079039
581,253.2961638
582,253.2359887
583,252.5199106
584,254.9433628
585,256.1876449
586,256.6232427
587,256.6584483
588,256.7522019
589,256.7522019
590,257.0089321
591,257.0089321
592,257.0089321
593,257.0089321
594,257.1748668
595,262.1578254
596,262.1578254
597,262.1578254
598,262.1578254
599,262.1578254
600,258.7414914
601,258.4478724
602,258.3337067
603,257.7466569
604,255.9949135
605,254.658237
606,247.3098703
607,254.4447223
608,253.5305411
609,253.2412549
610,252.5007378
611,253.2780298
612,247.1818372
613,257.5518339
614,257.4163743
615,257.8351352
616,259.1882901
617,259.1882901
618,259.1882901
619,259.1882901
620,259.1882901
621,259.1882901
622,243.6518069
623,250.2853322
624,250.2853322
625,250.2853322
626,250.2853322
627,246.2188664
628,250.4989171
629,249.0181166
630,255.654365
631,254.1183879
632,262.4975079
633,254.1183879
634,246.7064883
635,246.7064883
636,254.1183879
637,254.1183879
638,254.1183879
639,254.1183879
640,254.1183879
641,254.1183879
642,254.1183879
643,254.1183879
644,254.1183879
645,254.1183879
646,254.1183879
647,254.1183879
648,254.1183879
649,254.1183879
650,254.1183879
651,254.1183879
652,254.1183879
653,254.1183879
654,254.1183879
655,254.1183879
656,254.1183879
657,254.1183879
658,254.1183879
659,254.1183879
660,254.1183879
661,254.1183879
662,254.1183879
663,254.1183879
664,254.1183879
665,254.1183879
666,254.1183879
667,254.1183879
668,254.1183879
669,254.1183879
670,254.1183879
671,254.1183879
672,254.1183879
673,268.6738596
674,267.1602288
675,266.3338853
676,264.689614
677,263.0000632
678,260.9884456
679,259.7342754
680,258.2640279
681,257.6043546
682,257.0073349
683,255.4336709
684,254.4254866
685,254.3665786
686,255.0073447
687,255.1145948
688,254.7866679
689,254.9952297
690,254.4249037
691,255.7606393
692,256.3023572
693,256.3401196
694,256.2505137
695,257.5973646
696,258.0903728
697,258.3027532
698,258.068932
699,256.8874438
700,256.8828359
701,256.7023909
702,257.4654294
703,257.5688872
704,256.4252575
705,255.8079042
706,255.878064
707,255.1863371
708,255.6099972
709,256.3694079
710,255.2268455
711,254.432744
712,255.7922034
713,252.0308908
714,252.8963641
715,242.8446442
716,243.4297638
717,241.9310467
718,241.4271884
719,241.4271884
720,240.5438252
721,240.8532459
722,241.1854527
723,242.591956
724,240.1778628
725,245.6256252
726,248.8709189
727,250.5946722
728,249.909629
729,250.3618291
730,249.5502708
731,246.9107088
732,244.2942929
733,249.1685817
734,248.4538285
735,246.4839766
736,247.4025529
737,243.8085189
738,240.7675804
739,243.1336572
740,244.7020521
741,244.7020521
742,244.7020521
743,244.7020521
744,244.7020521
745,244.7020521
746,244.7020521
747,244.7020521
748,244.7020521
749,244.7020521
750,244.7020521
751,244.7020521
752,244.7020521
753,244.7020521
754,244.7020521
755,244.7020521
756,244.7020521
757,244.7020521
758,244.7020521
759,244.7020521
760,244.7020521
761,244.7020521
762,244.7020521
763,244.7020521
764,244.7020521
765,244.7020521
766,244.7020521
767,244.7020521
768,244.7020521
769,244.7020521
770,244.7020521
771,244.7020521
772,244.7020521
773,244.7020521
774,244.7020521
775,244.7020521
776,244.7020521
777,244.7020521
778,244.7020521
779,244.7020521
780,244.7020521
781,244.7020521
782,244.7020521
783,244.7020521
784,244.7020521
785,244.7020521
786,244.7020521
787,244.7020521
788,244.7020521
789,244.7020521
790,244.7020521
791,244.7020521
792,244.7020521
793,244.7020521
794,244.7020521
795,244.7020521
796,244.7020521
797,244.7020521
798,244.7020521
799,244.7020521
800,244.7020521
801,244.7020521
802,244.7020521
803,244.7020521
804,244.7020521
805,244.7020521
806,244.7020521
807,244.7020521
808,244.7020521
809,244.7020521
810,244.7020521
811,244.6824446
812,244.6824446
813,244.6824446
814,244.6824446
815,241.3135708
816,240.6151775
817,248.2148392
818,259.5827466
819,255.8264804
820,249.8393049
821,248.7090719
822,248.7090719
823,248.7090719
824,248.7090719
825,248.7090719
826,248.7090719
827,248.7090719
828,248.7090719
829,248.7090719
830,248.7090719
831,248.7090719
832,248.7090719
833,248.7090719
834,248.7090719
835,248.7090719
836,248.7090719
837,248.7090719
838,248.0901041
839,248.2681489
840,248.1097921
841,247.7464164
842,247.6539962
843,247.4356476
844,247.0898578
845,243.2712194
846,246.2001331
847,247.8849503
848,249.1589095
849,249.4518178
850,247.6706191
851,239.9038602
852,240.2125277
853,240.7044546
854,247.9399477
855,247.6789532
856,247.6789532
857,244.2876371
858,239.9738741
859,241.7222864
860,244.4684204
861,255.931064
862,264.0584853
863,264.0584853
864,264.0584853
865,264.0584853
866,264.0584853
867,264.0584853
868,264.0584853
869,264.0584853
870,264.0584853
871,264.0584853
872,264.0584853
873,264.0584853
874,264.0584853
875,264.0584853
876,264.0584853
877,251.9656861
878,251.5354248
879,251.4192736
880,251.4073093
881,250.6227241
882,249.0603805
883,246.5846115
884,243.823474
885,240.8832153
886,237.4734578
887,234.5616769
888,233.083813
889,229.8891618
890,227.5337304
891,227.185011
892,227.4721235
893,227.9302198
894,228.8079279
895,229.3244759
896,230.0727234
897,230.5999015
898,231.1059909
899,231.7926481
900,232.099528
901,232.4049102
902,232.6374942
903,232.8488415
904,230.101561
905,231.1099138
906,232.1905073
907,232.5845936
908,232.967358
909,233.3119675
910,233.7205255
911,233.9844175
912,234.1500434
913,230.7100379
914,230.7100379
915,230.7100379
916,230.7100379
917,228.9697263
918,229.9415326
919,230.5894286
920,229.2253529
921,233.6587331
922,234.5440465
923,235.0992554
924,236.1464321
925,233.3488098
926,236.5710411
927,237.631363
928,237.3057182
929,237.3057182
930,237.3057182
931,236.7991007
932,239.5460004
933,238.9290313
934,238.6582358
935,239.4000746
936,239.9631244
937,242.1579848
938,242.4130855
939,243.2711927
940,245.1552635
941,244.146458
942,245.2440662
943,244.2692523
944,244.4770884
945,246.7555474
946,246.6236302
947,248.7603149
948,247.146477
949,247.146477
950,247.146477
951,247.4257185
952,247.6454216
953,248.1315514
954,248.339296
955,248.3314746
956,248.1899943
957,248.3855244
958,248.0608033
959,248.037025
960,248.0507602
961,247.8720006
962,248.285289
963,248.4708969
964,248.6061849
965,248.6388793
966,248.6520359
967,248.9912046
968,249.0928613
969,248.7975641
970,248.7533211
971,248.6956761
972,248.9391381
973,248.47746
974,247.9921909
975,247.8230173
976,247.8230173
977,249.5131548
978,248.3667667
979,249.566835
980,246.3866
981,245.4562137
982,245.5286088
983,245.480383
984,244.8158442
985,244.5267773
986,243.6956111
987,243.8223797
988,243.5842139
989,243.3892701
990,243.3525724
991,243.5194387
992,243.7911484
993,244.3005826
994,244.5036868
995,244.9669186
996,244.6628972
997,244.6672264
998,243.3368902
999,243.2231887
1000,242.9885208
1001,242.4441859
1002,242.3747762
1003,241.9977674
1004,241.7927855
1005,242.2708611
1006,242.3451871
1007,242.1043698
1008,242.4714807
1009,242.3922382
1010,241.0384452
1011,240.3177217
1012,238.4608079
1013,235.9899876
1014,232.9013219
1015,229.1599355
1016,225.9340608
1017,222.2020389
1018,218.5273707
1019,213.7721395
1020,208.3562873
1021,202.96405
1022,196.9995308
1023,191.8983035
1024,186.3327922
1025,182.5615955
1026,177.3068856
1027,175.0664684
1028,173.3329859
1029,168.8712807
1030,159.4970807
1031,154.2337651
1032,147.8789151
1033,146.8143181
1034,156.9447732
1035,155.6230654
1036,152.971251
1037,151.4192131
1038,150.3263212
1039,149.7842084
1040,150.5793355
1041,147.0156799
1042,146.4576306
1043,145.186503
1044,144.3625942
1045,144.6446373
1046,142.0307376
1047,140.1013885
1048,139.1298121
1049,137.5128974
1050,137.7735617
1051,135.8517902
1052,134.7303506
1053,132.7224444
1054,132.4021594
1055,132.3565929
1056,133.072802
1057,132.2378795
1058,132.6021465
1059,132.900754
1060,131.6600475
1061,133.1113381
1062,133.3732865
1063,132.5831743
1064,132.3321349
1065,130.6386142
1066,130.8620137
1067,131.7743322
1068,129.5646451
1069,129.10482
1070,130.0536476
1071,129.386792
1072,129.5413116
1073,130.9727075
1074,129.8746205
1075,131.4472497
1076,127.4172184
1077,127.5595307
1078,129.0543038
1079,128.2493921
1080,128.9602027
1081,128.5442055
1082,126.6707218
1083,127.6678958
1084,127.6632452
1085,126.5979121
1086,126.4950176
1087,126.5033981
1088,126.865093
1089,127.627851
1090,127.4913773
1091,128.0060805
1092,128.6970677
1093,127.1393943
1094,128.5610101
1095,127.3601767
1096,127.4218384
1097,126.7072175
1098,127.5754151
1099,129.2402118
1100,129.5080801
1101,129.0382638
1102,129.0425626
1103,128.5479602
1104,130.1886115
1105,129.7669961
1106,130.2127835
1107,131.6508277
1108,130.6041366
1109,127.8219172
1110,129.0798975
1111,125.9954798
1112,125.9439804
1113,125.2002187
1114,123.8381805
1115,124.9261235
1116,122.8192643
1117,123.9322888
1118,123.743082
1119,124.1417906
1120,121.8750863
1121,120.8865454
1122,120.6284222
1123,121.2196767
1124,123.483282
1125,122.415274
1126,126.8889502
1127,127.1072323
1128,127.01121
1129,127.8127625
1130,127.466371
1131,126.2888359
1132,126.3460783
1133,126.6615778
1134,126.7504321
1135,127.0205812
1136,126.3614596
1137,126.2893655
1138,125.9839336
1139,125.4020115
1140,125.0980927
1141,123.5231705
1142,123.7994986
1143,123.1809378
1144,119.6939159
1145,119.4928113
1146,120.0067075
1147,119.6370263
1148,119.0001167
1149,118.5191522
1150,118.3881051
1151,118.7071328
1152,119.1367916
1153,119.367984
1154,119.4303825
1155,121.2239797
1156,120.3046862
1157,121.0683514
1158,121.7000511
1159,122.4028182
1160,122.0872533
1161,121.667647
1162,121.9980572
1163,122.9480876
1164,123.2380041
1165,123.8130584
1166,124.6770394
1167,124.6770394
1168,124.6770394
1169,124.6770394
1170,124.6770394
1171,124.6770394
1172,124.6770394
1173,142.149094
1174,143.8356601
1175,148.0802987
1176,149.6447351
1177,149.6447351
1178,149.6447351
1179,149.6447351
1180,149.6447351
1181,149.6447351
1182,149.6447351
1183,149.6447351
1184,174.3185288
1185,174.3185288
1186,174.3185288
1187,174.3185288
1188,174.3185288
1189,174.3185288
1190,174.3185288
1191,174.3185288
1192,174.3185288
1193,174.3185288
1194,174.3185288
1195,174.3185288
1196,180.5088095
1197,180.5088095
1198,180.5088095
1199,180.5088095
1200,180.5088095
1201,180.5088095
1202,180.5088095
1203,180.5088095
1204,180.5088095
1205,180.5088095
1206,180.5088095
1207,194.5465189
1208,194.5465189
1209,195.2962832
1210,192.4807312
1211,192.4807312
1212,187.2652523
1213,187.9860182
1214,187.2652523
1215,187.2652523
1216,187.2652523
1217,187.2652523
1218,187.2652523
1219,187.2652523
1220,187.2652523
1221,187.2652523
1222,187.2652523
1223,187.2652523
1224,187.2652523
1225,187.2652523
1226,210.9851935
1227,211.9034745
1228,210.8874864
1229,210.7596401
1230,213.1664918
1231,210.686735
1232,210.543194
1233,211.6124269
1234,214.230192
1235,212.5815314
1236,212.5815314
1237,212.5815314
1238,212.5815314
1239,212.5815314
1240,212.5815314
1241,212.5815314
1242,200.8260768
1243,200.8260768
1244,200.8260768
1245,200.8260768
1246,200.8260768
1247,200.8260768
1248,200.6610952
1249,207.2661582
1250,206.5601188
1251,206.3440199
1252,206.2514549
1253,207.3268523
1254,206.6868512
1255,219.5611727
1256,212.8156347
1257,212.43555
1258,210.3331315
1259,202.7437206
1260,215.8277776
1261,210.9133123
1262,212.5552092
1263,213.7492299
1264,213.8401742
1265,212.8128874
1266,212.0770749
1267,212.8091321
1268,212.658181
1269,212.8743311
1270,212.9733134
1271,212.6169604
1272,211.6515356
1273,212.5477763
1274,213.8950853
1275,212.4259884
1276,211.8897124
1277,211.9684964
1278,211.2369358
1279,211.9848463
1280,212.2493357
1281,211.6710549
1282,210.9606691
1283,209.6866228
1284,213.4021874
1285,210.2262651
1286,211.5906225
1287,209.4745072
1288,210.9399607
1289,208.4961255
1290,210.0996388
1291,209.8565787
1292,209.6476074
1293,210.0254629
1294,210.3886461
1295,209.2488459
1296,211.5098018
1297,210.0215419
1298,212.3503566
1299,213.0480662
1300,213.590516
1301,214.3136531
1302,214.8527219
1303,216.000706
1304,216.404118
1305,217.3800055
1306,218.2459791
1307,218.6435691
1308,219.9496284
1309,219.7528702
1310,221.2996934
1311,221.8202919
1312,218.979433
1313,220.712428
1314,220.5132909
1315,220.4907507
1316,221.731801
1317,221.7509381
1318,223.4329335
1319,222.5069462
1320,223.3887046
1321,223.0711628
1322,224.0092607
1323,223.9957195
1324,223.4614374
1325,223.715894
1326,223.5410636
1327,223.4159098
1328,223.6747898
1329,224.4380267
1330,225.1610872
1331,224.9292405
1332,224.1546135
1333,223.8629845
1334,223.6822836
1335,224.8594041
1336,225.3977889
1337,226.0772707
1338,226.4126213
1339,225.0718345
1340,224.1833076
1341,224.1833076
1342,224.1833076
1343,224.1833076
1344,230.1039932
1345,222.3777121
1346,227.1354758
1347,226.3379392
1348,227.4297167
1349,227.404138
1350,229.1726238
1351,228.8183175
1352,228.9600579
1353,228.087276
1354,228.2319285
1355,228.4645925
1356,229.2542091
1357,229.1950754
1358,229.1856219
1359,229.4995305
1360,229.362564
1361,229.0834077
1362,229.4472642
1363,229.6170009
1364,230.3483166
1365,229.8103229
1366,230.404859
1367,230.2709362
1368,229.9673155
1369,231.1818711
1370,230.7396825
1371,230.8071263
1372,231.2194403
1373,227.2676569
1374,223.6420806
1375,231.447206
1376,231.7814969
1377,232.2205272
1378,232.3963184
1379,223.9890614
1380,224.6767288
1381,231.5671634
1382,231.6809811
1383,231.2428978
1384,231.1153271
1385,231.8255262
1386,229.5669837
1387,228.0953442
1388,227.6229297
1389,226.0308991
1390,226.1855855
1391,225.1255588
1392,224.6513587
1393,224.838848
1394,225.1043885
1395,224.9778024
1396,224.2444193
1397,224.6746058
1398,224.5970604
1399,224.6698731
1400,226.0408281
1401,225.1930671
1402,225.4312108
1403,225.6617815
1404,224.8991988
1405,226.126659
1406,226.6645101
1407,225.5447151
1408,225.2006206
1409,225.4545675
1410,226.4587311
1411,224.8163466
1412,224.5644057
1413,224.5685945
1414,224.3152598
1415,223.8552577
1416,223.6426774
1417,222.161484
1418,220.9682567
1419,221.4953259
1420,221.2663437
1421,219.7076871
1422,219.2774714
1423,218.5900012
1424,218.1094909
1425,218.583721
1426,212.123839
1427,216.4928326
1428,216.5616862
1429,216.3535032
1430,216.969058
1431,216.5868723
1432,217.5890665
1433,218.1126447
1434,218.4032052
1435,218.7435632
1436,219.0818474
1437,219.9495623
1438,220.8021855
1439,221.5527129
1440,222.492162
1441,222.6912652
1442,223.1516131
1443,223.3780467
1444,224.1534275
1445,223.9847673
1446,223.7010195
1447,224.2289948
1448,223.4665737
1449,223.3241865
1450,224.111274
1451,223.8731622
1452,223.3132739
1453,224.3907791
1454,224.9645743
1455,224.8844022
1456,225.4199985
1457,225.2572192
1458,225.4733978
1459,226.512328
1460,226.7949808
1461,226.776638
1462,226.5405202
1463,227.3815182
1464,227.1307924
1465,226.8613655
1466,227.1290104
1467,225.7324355
1468,227.0975433
1469,226.8788831
1470,227.748564
1471,227.4203358
1472,227.8386143
1473,228.7128966
1474,228.9808067
1475,228.7648595
1476,229.2645495
1477,229.6193271
1478,229.7844484
1479,229.7992987
1480,229.9617562
1481,229.7169691
1482,229.3945564
1483,229.7732838
1484,227.8640943
1485,227.4666619
1486,227.0445888
1487,226.120903
1488,226.4565142
1489,225.9161483
1490,224.0798061
1491,225.6012464
1492,224.4947189
1493,225.4479817
1494,226.2243435
1495,226.41785
1496,227.6373578
1497,227.3081528
1498,227.91259
1499,228.3975973
1500,227.813162
1501,227.7419961
1502,228.0289942
1503,228.0746786
1504,228.8316764
1505,229.2872441
1506,229.5506344
1507,229.3627275
1508,229.7150022
1509,229.8952909
1510,230.5637476
1511,231.1742714
1512,230.5946255
1513,230.4580552
1514,230.748059
1515,230.6090034
1516,230.4877898
1517,230.4018826
1518,230.7516473
1519,230.5385181
1520,231.0032487
1521,230.4762557
1522,230.7587852
1523,231.5642729
1524,230.8630223
1525,230.5045923
1526,230.0830338
1527,230.1149809
1528,229.2179219
1529,229.3417101
1530,228.7771176
1531,229.3665082
1532,229.8286278
1533,230.68795
1534,230.5673838
1535,230.7401627
1536,231.8750032
1537,231.2446731
1538,232.2456181
1539,232.3629027
1540,232.7072478
1541,232.9235377
1542,231.9349415
1543,230.8079613
1544,229.4501483
1545,230.7878208
1546,230.3068862
1547,230.8792679
1548,230.9604978
1549,230.8389064
1550,231.1652832
1551,231.4284145
1552,231.4739425
1553,231.1054936
1554,230.4774819
1555,231.7428433
1556,231.4395219
1557,231.6644148
1558,232.7924505
1559,232.2881722
1560,232.186223
1561,233.8699014
1562,234.6274406
1563,234.4056016
1564,235.0647533
1565,234.2253115
1566,234.6195987
1567,234.8692081
1568,235.2761064
1569,235.5043074
1570,234.8753907
1571,235.05619
1572,233.5962875
1573,235.0447135
1574,234.567802
1575,235.4661301
1576,236.4720393
1577,235.5441641
1578,235.0740497
1579,233.9408274
1580,235.717373
1581,236.0846906
1582,236.6407518
1583,237.0549761
1584,235.9834893
1585,236.2099885
1586,237.3675627
1587,238.1075809
1588,237.5307392
1589,237.5768097
1590,237.2813876
1591,237.885483
1592,237.8429115
1593,238.4037371
1594,238.9355862
1595,238.6555226
1596,239.2127725
1597,239.9357936
1598,239.6621806
1599,239.3061127
1600,238.4352813
1601,236.4443989
1602,237.9345477
1603,240.6408411
1604,240.9162371
1605,241.3763089
1606,238.9942593
1607,236.0138573
1608,235.986752
1609,235.2188158
1610,238.6565169
1611,239.1293014
1612,236.7995276
1613,233.7678598
1614,232.0073556
1615,231.7243439
1616,232.8584794
1617,233.0397685
1618,231.9403243
1619,230.4700414
1620,228.5938558
1621,227.7055361
1622,226.8720279
1623,226.2689897
1624,227.070755
1625,227.6188804
1626,227.35945
1627,226.4824665
1628,226.3252064
1629,225.3253954
1630,225.6325249
1631,224.465443
1632,225.1226456
1633,224.9925116
1634,225.5231452
1635,225.632713
1636,224.7503882
1637,225.7475278
1638,225.4293968
1639,226.3309623
1640,227.9557673
1641,228.5121967
1642,228.9842474
1643,230.1360368
1644,230.6201885
1645,231.4045533
1646,231.5626003
1647,232.1417392
1648,232.3571586
1649,233.1986227
1650,233.1074448
1651,233.2087534
1652,233.9042099
1653,234.8430337
1654,234.0887177
1655,234.2978808
1656,233.3265708
1657,233.2631465
1658,234.6544557
1659,234.1085996
1660,233.6633467
1661,234.2090487
1662,233.5300379
1663,233.8561376
1664,234.7422956
1665,234.2684548
1666,234.7659397
1667,234.8190564
1668,234.1624742
1669,234.2520693
1670,233.9526179
1671,233.4241866
1672,232.7223867
1673,232.4302742
1674,232.7968226
1675,232.9009635
1676,233.962634
1677,233.9104093
1678,233.9840866
1679,234.0398574
1680,232.8711623
1681,233.4745833
1682,235.0645895
1683,233.5493203
